name,date,nav
T3236Y 野村台灣高股,2017/4/21,20.09
T3236Y 野村台灣高股,2017/4/20,20.02
T3236Y 野村台灣高股,2017/4/19,20.12
T3236Y 野村台灣高股,2017/4/18,20.26
T3236Y 野村台灣高股,2017/4/17,20.2
T3236Y 野村台灣高股,2017/4/14,20.26
T3236Y 野村台灣高股,2017/4/13,20.44
T3236Y 野村台灣高股,2017/4/12,20.37
T3236Y 野村台灣高股,2017/4/11,20.47
T3236Y 野村台灣高股,2017/4/10,20.7
T3236Y 野村台灣高股,2017/4/7,20.67
T3236Y 野村台灣高股,2017/4/6,20.79
T3236Y 野村台灣高股,2017/4/5,20.79
T3236Y 野村台灣高股,2017/3/31,20.95
T3236Y 野村台灣高股,2017/3/30,20.92
T3236Y 野村台灣高股,2017/3/29,20.98
T3236Y 野村台灣高股,2017/3/28,20.9
T3236Y 野村台灣高股,2017/3/27,20.97
T3236Y 野村台灣高股,2017/3/24,21.13
T3236Y 野村台灣高股,2017/3/23,21.24
T3236Y 野村台灣高股,2017/3/22,21.29
T3236Y 野村台灣高股,2017/3/21,21.32
T3236Y 野村台灣高股,2017/3/20,21.35
T3236Y 野村台灣高股,2017/3/17,21.25
T3236Y 野村台灣高股,2017/3/16,21.14
T3236Y 野村台灣高股,2017/3/15,20.94
T3236Y 野村台灣高股,2017/3/14,20.98
T3236Y 野村台灣高股,2017/3/13,20.68
T3236Y 野村台灣高股,2017/3/10,20.52
T3236Y 野村台灣高股,2017/3/9,20.54
T3236Y 野村台灣高股,2017/3/8,20.64
T3236Y 野村台灣高股,2017/3/7,20.68
T3236Y 野村台灣高股,2017/3/6,20.66
T3236Y 野村台灣高股,2017/3/3,20.54
T3236Y 野村台灣高股,2017/3/2,20.57
T3236Y 野村台灣高股,2017/3/1,20.63
T3236Y 野村台灣高股,2017/2/24,20.85
T3236Y 野村台灣高股,2017/2/23,20.8
T3236Y 野村台灣高股,2017/2/22,20.72
T3236Y 野村台灣高股,2017/2/21,20.6
T3236Y 野村台灣高股,2017/2/20,20.54
T3236Y 野村台灣高股,2017/2/18,20.63
T3236Y 野村台灣高股,2017/2/17,20.56
T3236Y 野村台灣高股,2017/2/16,20.63
T3236Y 野村台灣高股,2017/2/15,20.72
T3236Y 野村台灣高股,2017/2/14,20.61
T3236Y 野村台灣高股,2017/2/13,20.61
T3236Y 野村台灣高股,2017/2/10,20.56
T3236Y 野村台灣高股,2017/2/9,20.45
T3236Y 野村台灣高股,2017/2/8,20.45
T3236Y 野村台灣高股,2017/2/7,20.33
T3236Y 野村台灣高股,2017/2/6,20.15
T3236Y 野村台灣高股,2017/2/3,19.89
T3236Y 野村台灣高股,2017/2/2,19.56
T3236Y 野村台灣高股,2017/1/24,19.29
T3236Y 野村台灣高股,2017/1/23,19.17
T3236Y 野村台灣高股,2017/1/20,19.06
T3236Y 野村台灣高股,2017/1/19,19.13
T3236Y 野村台灣高股,2017/1/18,18.96
T3236Y 野村台灣高股,2017/1/17,19.03
T3236Y 野村台灣高股,2017/1/16,18.83
T3236Y 野村台灣高股,2017/1/13,19.03
T3236Y 野村台灣高股,2017/1/12,19.07
T3236Y 野村台灣高股,2017/1/11,19.05
T3236Y 野村台灣高股,2017/1/10,19.1
T3236Y 野村台灣高股,2017/1/9,19.03
T3236Y 野村台灣高股,2017/1/6,19.15
T3236Y 野村台灣高股,2017/1/5,19.12
T3236Y 野村台灣高股,2017/1/4,19.09
T3236Y 野村台灣高股,2017/1/3,19.08
T3236Y 野村台灣高股,2016/12/30,19
T3236Y 野村台灣高股,2016/12/29,18.94
T3236Y 野村台灣高股,2016/12/28,19
T3236Y 野村台灣高股,2016/12/27,18.79
T3236Y 野村台灣高股,2016/12/26,18.81
T3236Y 野村台灣高股,2016/12/23,18.73
T3236Y 野村台灣高股,2016/12/22,18.75
T3236Y 野村台灣高股,2016/12/21,18.95
T3236Y 野村台灣高股,2016/12/20,19.02
T3236Y 野村台灣高股,2016/12/19,18.96
T3236Y 野村台灣高股,2016/12/16,19.26
T3236Y 野村台灣高股,2016/12/15,19.24
T3236Y 野村台灣高股,2016/12/14,19.14
T3236Y 野村台灣高股,2016/12/13,19.19
T3236Y 野村台灣高股,2016/12/12,19.09
T3236Y 野村台灣高股,2016/12/9,19.3
T3236Y 野村台灣高股,2016/12/8,19.27
T3236Y 野村台灣高股,2016/12/7,19.09
T3236Y 野村台灣高股,2016/12/6,19.04
T3236Y 野村台灣高股,2016/12/5,18.92
T3236Y 野村台灣高股,2016/12/2,18.97
T3236Y 野村台灣高股,2016/12/1,19.17
T3236Y 野村台灣高股,2016/11/30,19.17
T3236Y 野村台灣高股,2016/11/29,19.14
T3236Y 野村台灣高股,2016/11/28,19.13
T3236Y 野村台灣高股,2016/11/25,19
T3236Y 野村台灣高股,2016/11/24,18.88
T3236Y 野村台灣高股,2016/11/23,19.05
T3236Y 野村台灣高股,2016/11/22,18.96
T3236Y 野村台灣高股,2016/11/21,18.84
T3236Y 野村台灣高股,2016/11/18,18.69
T3236Y 野村台灣高股,2016/11/17,18.49
T3236Y 野村台灣高股,2016/11/16,18.44
T3236Y 野村台灣高股,2016/11/15,18.26
T3236Y 野村台灣高股,2016/11/14,18.35
T3236Y 野村台灣高股,2016/11/11,18.52
T3236Y 野村台灣高股,2016/11/10,19.15
T3236Y 野村台灣高股,2016/11/9,18.57
T3236Y 野村台灣高股,2016/11/8,19.38
T3236Y 野村台灣高股,2016/11/7,19.34
T3236Y 野村台灣高股,2016/11/4,19.16
T3236Y 野村台灣高股,2016/11/3,19.19
T3236Y 野村台灣高股,2016/11/2,19.34
T3236Y 野村台灣高股,2016/11/1,19.89
T3236Y 野村台灣高股,2016/10/31,20.07
T3236Y 野村台灣高股,2016/10/28,20.04
T3236Y 野村台灣高股,2016/10/27,20.15
T3236Y 野村台灣高股,2016/10/26,20.14
T3236Y 野村台灣高股,2016/10/25,20.11
T3236Y 野村台灣高股,2016/10/24,19.77
T3236Y 野村台灣高股,2016/10/21,19.84
T3236Y 野村台灣高股,2016/10/20,19.84
T3236Y 野村台灣高股,2016/10/19,19.8
T3236Y 野村台灣高股,2016/10/18,19.74
T3236Y 野村台灣高股,2016/10/17,19.72
T3236Y 野村台灣高股,2016/10/14,19.56
T3236Y 野村台灣高股,2016/10/13,19.77
T3236Y 野村台灣高股,2016/10/12,19.79
T3236Y 野村台灣高股,2016/10/11,19.74
T3236Y 野村台灣高股,2016/10/7,20.09
T3236Y 野村台灣高股,2016/10/6,20.13
T3236Y 野村台灣高股,2016/10/5,20.16
T3236Y 野村台灣高股,2016/10/4,20.17
T3236Y 野村台灣高股,2016/10/3,19.98
T3236Y 野村台灣高股,2016/9/30,19.83
T3236Y 野村台灣高股,2016/9/29,19.97
T3236Y 野村台灣高股,2016/9/26,19.92
T3236Y 野村台灣高股,2016/9/23,20.13
T3236Y 野村台灣高股,2016/9/22,20.12
T3236Y 野村台灣高股,2016/9/21,20.19
T3236Y 野村台灣高股,2016/9/20,20.08
T3236Y 野村台灣高股,2016/9/19,20.08
T3236Y 野村台灣高股,2016/9/14,19.5
T3236Y 野村台灣高股,2016/9/13,19.38
T3236Y 野村台灣高股,2016/9/12,19.51
T3236Y 野村台灣高股,2016/9/10,19.57
T3236Y 野村台灣高股,2016/9/9,19.89
T3236Y 野村台灣高股,2016/9/8,20.01
T3236Y 野村台灣高股,2016/9/7,19.88
T3236Y 野村台灣高股,2016/9/6,19.83
T3236Y 野村台灣高股,2016/9/5,19.66
T3236Y 野村台灣高股,2016/9/2,19.48
T3236Y 野村台灣高股,2016/9/1,19.7
T3236Y 野村台灣高股,2016/8/31,19.92
T3236Y 野村台灣高股,2016/8/30,19.98
T3236Y 野村台灣高股,2016/8/29,19.9
T3236Y 野村台灣高股,2016/8/26,19.85
T3236Y 野村台灣高股,2016/8/25,19.9
T3236Y 野村台灣高股,2016/8/24,19.7
T3236Y 野村台灣高股,2016/8/23,19.66
T3236Y 野村台灣高股,2016/8/22,19.59
T3236Y 野村台灣高股,2016/8/19,19.8
T3236Y 野村台灣高股,2016/8/18,19.91
T3236Y 野村台灣高股,2016/8/17,19.79
T3236Y 野村台灣高股,2016/8/16,19.84
T3236Y 野村台灣高股,2016/8/15,19.78
T3236Y 野村台灣高股,2016/8/12,19.57
T3236Y 野村台灣高股,2016/8/11,19.53
T3236Y 野村台灣高股,2016/8/10,19.75
T3236Y 野村台灣高股,2016/8/9,19.76
T3236Y 野村台灣高股,2016/8/8,19.99
T3236Y 野村台灣高股,2016/8/5,19.88
T3236Y 野村台灣高股,2016/8/4,19.8
T3236Y 野村台灣高股,2016/8/3,19.86
T3236Y 野村台灣高股,2016/8/2,19.91
T3236Y 野村台灣高股,2016/8/1,19.82
T3236Y 野村台灣高股,2016/7/29,19.64
T3236Y 野村台灣高股,2016/7/28,19.76
T3236Y 野村台灣高股,2016/7/27,19.72
T3236Y 野村台灣高股,2016/7/26,19.62
T3236Y 野村台灣高股,2016/7/25,19.49
T3236Y 野村台灣高股,2016/7/22,19.56
T3236Y 野村台灣高股,2016/7/21,19.6
T3236Y 野村台灣高股,2016/7/20,19.42
T3236Y 野村台灣高股,2016/7/19,19.5
T3236Y 野村台灣高股,2016/7/18,19.51
T3236Y 野村台灣高股,2016/7/15,19.37
T3236Y 野村台灣高股,2016/7/14,19.2
T3236Y 野村台灣高股,2016/7/13,19.18
T3236Y 野村台灣高股,2016/7/12,18.97
T3236Y 野村台灣高股,2016/7/11,18.89
T3236Y 野村台灣高股,2016/7/7,18.55
T3236Y 野村台灣高股,2016/7/6,18.39
T3236Y 野村台灣高股,2016/7/5,18.63
T3236Y 野村台灣高股,2016/7/4,18.75
T3236Y 野村台灣高股,2016/7/1,18.55
T3236Y 野村台灣高股,2016/6/30,18.55
T3236Y 野村台灣高股,2016/6/29,18.4
T3236Y 野村台灣高股,2016/6/28,18.14
T3236Y 野村台灣高股,2016/6/27,17.89
T3236Y 野村台灣高股,2016/6/24,17.79
T3236Y 野村台灣高股,2016/6/23,18.27
T3236Y 野村台灣高股,2016/6/22,18.33
T3236Y 野村台灣高股,2016/6/21,18.36
T3236Y 野村台灣高股,2016/6/20,18.22
T3236Y 野村台灣高股,2016/6/17,18.12
T3236Y 野村台灣高股,2016/6/16,17.96
T3236Y 野村台灣高股,2016/6/15,18.06
T3236Y 野村台灣高股,2016/6/14,17.97
T3236Y 野村台灣高股,2016/6/13,17.86
T3236Y 野村台灣高股,2016/6/8,17.97
T3236Y 野村台灣高股,2016/6/7,18
T3236Y 野村台灣高股,2016/6/6,17.83
T3236Y 野村台灣高股,2016/6/4,17.9
T3236Y 野村台灣高股,2016/6/3,17.85
T3236Y 野村台灣高股,2016/6/2,17.79
T3236Y 野村台灣高股,2016/6/1,17.88
T3236Y 野村台灣高股,2016/5/31,17.78
T3236Y 野村台灣高股,2016/5/30,17.76
T3236Y 野村台灣高股,2016/5/27,17.52
T3236Y 野村台灣高股,2016/5/26,17.42
T3236Y 野村台灣高股,2016/5/25,17.33
T3236Y 野村台灣高股,2016/5/24,17.24
T3236Y 野村台灣高股,2016/5/23,17.38
T3236Y 野村台灣高股,2016/5/20,17.01
T3236Y 野村台灣高股,2016/5/19,16.95
T3236Y 野村台灣高股,2016/5/18,17.06
T3236Y 野村台灣高股,2016/5/17,17
T3236Y 野村台灣高股,2016/5/16,16.81
T3236Y 野村台灣高股,2016/5/13,16.62
T3236Y 野村台灣高股,2016/5/12,16.65
T3236Y 野村台灣高股,2016/5/11,16.75
T3236Y 野村台灣高股,2016/5/10,16.73
T3236Y 野村台灣高股,2016/5/9,16.62
T3236Y 野村台灣高股,2016/5/6,16.6
T3236Y 野村台灣高股,2016/5/5,16.72
T3236Y 野村台灣高股,2016/5/4,16.75
T3236Y 野村台灣高股,2016/5/3,16.97
T3236Y 野村台灣高股,2016/4/29,17.21
T3236Y 野村台灣高股,2016/4/28,17.33
T3236Y 野村台灣高股,2016/4/27,17.39
T3236Y 野村台灣高股,2016/4/26,17.35
T3236Y 野村台灣高股,2016/4/25,17.21
T3236Y 野村台灣高股,2016/4/22,16.96
T3236Y 野村台灣高股,2016/4/21,17.17
T3236Y 野村台灣高股,2016/4/20,17.21
T3236Y 野村台灣高股,2016/4/19,17.48
T3236Y 野村台灣高股,2016/4/18,17.53
T3236Y 野村台灣高股,2016/4/15,17.63
T3236Y 野村台灣高股,2016/4/14,17.6
T3236Y 野村台灣高股,2016/4/13,17.55
T3236Y 野村台灣高股,2016/4/12,17.42
T3236Y 野村台灣高股,2016/4/11,17.66
T3236Y 野村台灣高股,2016/4/8,17.59
T3236Y 野村台灣高股,2016/4/7,17.56
T3236Y 野村台灣高股,2016/4/6,17.57
T3236Y 野村台灣高股,2016/4/1,17.84
T3236Y 野村台灣高股,2016/3/31,17.99
T3236Y 野村台灣高股,2016/3/30,17.89
T3236Y 野村台灣高股,2016/3/29,17.54
T3236Y 野村台灣高股,2016/3/28,17.68
T3236Y 野村台灣高股,2016/3/25,17.73
T3236Y 野村台灣高股,2016/3/24,17.71
T3236Y 野村台灣高股,2016/3/23,17.84
T3236Y 野村台灣高股,2016/3/22,18.05
T3236Y 野村台灣高股,2016/3/21,18.27
T3236Y 野村台灣高股,2016/3/18,18.02
T3236Y 野村台灣高股,2016/3/17,17.96
T3236Y 野村台灣高股,2016/3/16,18.02
T3236Y 野村台灣高股,2016/3/15,17.94
T3236Y 野村台灣高股,2016/3/14,18.28
T3236Y 野村台灣高股,2016/3/11,18.01
T3236Y 野村台灣高股,2016/3/10,17.83
T3236Y 野村台灣高股,2016/3/9,17.85
T3236Y 野村台灣高股,2016/3/8,17.81
T3236Y 野村台灣高股,2016/3/7,17.91
T3236Y 野村台灣高股,2016/3/4,17.98
T3236Y 野村台灣高股,2016/3/3,17.89
T3236Y 野村台灣高股,2016/3/2,17.83
T3236Y 野村台灣高股,2016/3/1,17.79
T3236Y 野村台灣高股,2016/2/26,17.75
T3236Y 野村台灣高股,2016/2/25,17.55
T3236Y 野村台灣高股,2016/2/24,17.5
T3236Y 野村台灣高股,2016/2/23,17.7
T3236Y 野村台灣高股,2016/2/22,17.7
T3236Y 野村台灣高股,2016/2/19,17.85
T3236Y 野村台灣高股,2016/2/18,17.9
T3236Y 野村台灣高股,2016/2/17,17.51
T3236Y 野村台灣高股,2016/2/16,17.45
T3236Y 野村台灣高股,2016/2/15,17.26
T3236Y 野村台灣高股,2016/2/3,17.16
T3236Y 野村台灣高股,2016/2/2,17.43
T3236Y 野村台灣高股,2016/2/1,17.36
T3236Y 野村台灣高股,2016/1/30,17.44
T3236Y 野村台灣高股,2016/1/29,17.33
T3236Y 野村台灣高股,2016/1/28,16.95
T3236Y 野村台灣高股,2016/1/27,16.71
T3236Y 野村台灣高股,2016/1/26,16.65
T3236Y 野村台灣高股,2016/1/25,16.69
T3236Y 野村台灣高股,2016/1/22,16.31
T3236Y 野村台灣高股,2016/1/21,16.18
T3236Y 野村台灣高股,2016/1/20,16.29
T3236Y 野村台灣高股,2016/1/19,16.66
T3236Y 野村台灣高股,2016/1/18,16.59
T3236Y 野村台灣高股,2016/1/15,16.27
T3236Y 野村台灣高股,2016/1/14,16.29
T3236Y 野村台灣高股,2016/1/13,16.39
T3236Y 野村台灣高股,2016/1/12,16.25
T3236Y 野村台灣高股,2016/1/11,16.49
T3236Y 野村台灣高股,2016/1/8,16.91
T3236Y 野村台灣高股,2016/1/7,16.62
T3236Y 野村台灣高股,2016/1/6,17
T3236Y 野村台灣高股,2016/1/5,17.46
T3236Y 野村台灣高股,2016/1/4,17.44
T3236Y 野村台灣高股,2015/12/31,17.86
T3236Y 野村台灣高股,2015/12/30,17.83
T3236Y 野村台灣高股,2015/12/29,17.92
T3236Y 野村台灣高股,2015/12/28,18.01
T3236Y 野村台灣高股,2015/12/25,18.12
T3236Y 野村台灣高股,2015/12/24,17.96
T3236Y 野村台灣高股,2015/12/23,18.16
T3236Y 野村台灣高股,2015/12/22,18.19
T3236Y 野村台灣高股,2015/12/21,18.23
T3236Y 野村台灣高股,2015/12/18,18.29
T3236Y 野村台灣高股,2015/12/17,18.1
T3236Y 野村台灣高股,2015/12/16,17.68
T3236Y 野村台灣高股,2015/12/15,17.7
T3236Y 野村台灣高股,2015/12/14,17.33
T3236Y 野村台灣高股,2015/12/11,17.39
T3236Y 野村台灣高股,2015/12/10,17.76
T3236Y 野村台灣高股,2015/12/9,17.64
T3236Y 野村台灣高股,2015/12/8,17.93
T3236Y 野村台灣高股,2015/12/7,18.06
T3236Y 野村台灣高股,2015/12/4,17.93
T3236Y 野村台灣高股,2015/12/3,17.84
T3236Y 野村台灣高股,2015/12/2,17.82
T3236Y 野村台灣高股,2015/12/1,17.65
T3236Y 野村台灣高股,2015/11/30,17.42
T3236Y 野村台灣高股,2015/11/27,17.66
T3236Y 野村台灣高股,2015/11/26,17.85
T3236Y 野村台灣高股,2015/11/25,17.63
T3236Y 野村台灣高股,2015/11/24,17.7
T3236Y 野村台灣高股,2015/11/23,17.81
T3236Y 野村台灣高股,2015/11/20,17.65
T3236Y 野村台灣高股,2015/11/19,17.71
T3236Y 野村台灣高股,2015/11/18,17.48
T3236Y 野村台灣高股,2015/11/17,17.64
T3236Y 野村台灣高股,2015/11/16,17.44
T3236Y 野村台灣高股,2015/11/13,17.38
T3236Y 野村台灣高股,2015/11/12,17.63
T3236Y 野村台灣高股,2015/11/11,17.64
T3236Y 野村台灣高股,2015/11/10,17.86
T3236Y 野村台灣高股,2015/11/9,17.89
T3236Y 野村台灣高股,2015/11/6,18.17
T3236Y 野村台灣高股,2015/11/5,18.43
T3236Y 野村台灣高股,2015/11/4,18.3
T3236Y 野村台灣高股,2015/11/3,17.95
T3236Y 野村台灣高股,2015/11/2,17.61
T3236Y 野村台灣高股,2015/10/30,17.45
T3236Y 野村台灣高股,2015/10/29,17.41
T3236Y 野村台灣高股,2015/10/28,17.59
T3236Y 野村台灣高股,2015/10/27,17.77
T3236Y 野村台灣高股,2015/10/26,17.8
T3236Y 野村台灣高股,2015/10/23,17.63
T3236Y 野村台灣高股,2015/10/22,17.57
T3236Y 野村台灣高股,2015/10/21,17.47
T3236Y 野村台灣高股,2015/10/20,17.58
T3236Y 野村台灣高股,2015/10/19,17.64
T3236Y 野村台灣高股,2015/10/16,17.64
T3236Y 野村台灣高股,2015/10/15,17.63
T3236Y 野村台灣高股,2015/10/14,17.56
T3236Y 野村台灣高股,2015/10/13,17.63
T3236Y 野村台灣高股,2015/10/12,17.49
T3236Y 野村台灣高股,2015/10/8,17.29
T3236Y 野村台灣高股,2015/10/7,17.36
T3236Y 野村台灣高股,2015/10/6,17.06
T3236Y 野村台灣高股,2015/10/5,17
T3236Y 野村台灣高股,2015/10/2,16.73
T3236Y 野村台灣高股,2015/10/1,16.67
T3236Y 野村台灣高股,2015/9/30,16.35
T3236Y 野村台灣高股,2015/9/25,16.4
T3236Y 野村台灣高股,2015/9/24,16.36
T3236Y 野村台灣高股,2015/9/23,16.74
T3236Y 野村台灣高股,2015/9/22,17.11
T3236Y 野村台灣高股,2015/9/21,17.1
T3236Y 野村台灣高股,2015/9/18,17.57
T3236Y 野村台灣高股,2015/9/17,17.41
T3236Y 野村台灣高股,2015/9/16,17.22
T3236Y 野村台灣高股,2015/9/15,17.1
T3236Y 野村台灣高股,2015/9/14,17.19
T3236Y 野村台灣高股,2015/9/11,17.27
T3236Y 野村台灣高股,2015/9/10,17.07
T3236Y 野村台灣高股,2015/9/9,17.07
T3236Y 野村台灣高股,2015/9/8,16.48
T3236Y 野村台灣高股,2015/9/7,16.37
T3236Y 野村台灣高股,2015/9/4,16.31
T3236Y 野村台灣高股,2015/9/3,16.49
T3236Y 野村台灣高股,2015/9/2,16.36
T3236Y 野村台灣高股,2015/9/1,16.4
T3236Y 野村台灣高股,2015/8/31,16.39
T3236Y 野村台灣高股,2015/8/28,16.16
T3236Y 野村台灣高股,2015/8/27,15.59
T3236Y 野村台灣高股,2015/8/26,15.3
T3236Y 野村台灣高股,2015/8/25,15.25
T3236Y 野村台灣高股,2015/8/24,14.9
T3236Y 野村台灣高股,2015/8/21,15.59
T3236Y 野村台灣高股,2015/8/20,16
T3236Y 野村台灣高股,2015/8/19,15.94
T3236Y 野村台灣高股,2015/8/18,16.3
T3236Y 野村台灣高股,2015/8/17,16.28
T3236Y 野村台灣高股,2015/8/14,16.44
T3236Y 野村台灣高股,2015/8/13,16.58
T3236Y 野村台灣高股,2015/8/12,16.44
T3236Y 野村台灣高股,2015/8/11,16.5
T3236Y 野村台灣高股,2015/8/10,16.62
T3236Y 野村台灣高股,2015/8/7,16.28
T3236Y 野村台灣高股,2015/8/6,16.37
T3236Y 野村台灣高股,2015/8/5,16.43
T3236Y 野村台灣高股,2015/8/4,16.38
T3236Y 野村台灣高股,2015/8/3,16.74
T3236Y 野村台灣高股,2015/7/31,17.11
T3236Y 野村台灣高股,2015/7/30,17.17
T3236Y 野村台灣高股,2015/7/29,17.04
T3236Y 野村台灣高股,2015/7/28,17.16
T3236Y 野村台灣高股,2015/7/27,16.98
T3236Y 野村台灣高股,2015/7/24,17.6
T3236Y 野村台灣高股,2015/7/23,17.79
T3236Y 野村台灣高股,2015/7/22,18.03
T3236Y 野村台灣高股,2015/7/21,18.2
T3236Y 野村台灣高股,2015/7/20,18.26
T3236Y 野村台灣高股,2015/7/17,18.51
T3236Y 野村台灣高股,2015/7/16,18.6
T3236Y 野村台灣高股,2015/7/15,18.6
T3236Y 野村台灣高股,2015/7/14,18.63
T3236Y 野村台灣高股,2015/7/13,18.76
T3236Y 野村台灣高股,2015/7/9,18.61
T3236Y 野村台灣高股,2015/7/8,18.7
T3236Y 野村台灣高股,2015/7/7,19.56
T3236Y 野村台灣高股,2015/7/6,19.64
T3236Y 野村台灣高股,2015/7/3,19.87
T3236Y 野村台灣高股,2015/7/2,19.8
T3236Y 野村台灣高股,2015/7/1,19.85
T3236Y 野村台灣高股,2015/6/30,19.63
T3236Y 野村台灣高股,2015/6/29,19.48
T3236Y 野村台灣高股,2015/6/26,19.93
T3236Y 野村台灣高股,2015/6/25,19.97
T3236Y 野村台灣高股,2015/6/24,19.78
T3236Y 野村台灣高股,2015/6/23,19.8
T3236Y 野村台灣高股,2015/6/22,19.84
T3236Y 野村台灣高股,2015/6/18,19.67
T3236Y 野村台灣高股,2015/6/17,19.41
T3236Y 野村台灣高股,2015/6/16,19.3
T3236Y 野村台灣高股,2015/6/15,19.43
T3236Y 野村台灣高股,2015/6/12,19.33
T3236Y 野村台灣高股,2015/6/11,19.26
T3236Y 野村台灣高股,2015/6/10,19.32
T3236Y 野村台灣高股,2015/6/9,19.09
T3236Y 野村台灣高股,2015/6/8,19.82
T3236Y 野村台灣高股,2015/6/5,19.79
T3236Y 野村台灣高股,2015/6/4,19.78
T3236Y 野村台灣高股,2015/6/3,20.29
T3236Y 野村台灣高股,2015/6/2,20.5
T3236Y 野村台灣高股,2015/6/1,20.37
T3236Y 野村台灣高股,2015/5/29,20.5
T3236Y 野村台灣高股,2015/5/28,20.52
T3236Y 野村台灣高股,2015/5/27,20.37
T3236Y 野村台灣高股,2015/5/26,20.21
T3236Y 野村台灣高股,2015/5/25,20.18
T3236Y 野村台灣高股,2015/5/22,20.2
T3236Y 野村台灣高股,2015/5/21,20.13
T3236Y 野村台灣高股,2015/5/20,20.12
T3236Y 野村台灣高股,2015/5/19,20.12
T3236Y 野村台灣高股,2015/5/18,20.03
T3236Y 野村台灣高股,2015/5/15,19.84
T3236Y 野村台灣高股,2015/5/14,19.83
T3236Y 野村台灣高股,2015/5/13,19.97
T3236Y 野村台灣高股,2015/5/12,19.67
T3236Y 野村台灣高股,2015/5/11,19.81
T3236Y 野村台灣高股,2015/5/8,20.1
T3236Y 野村台灣高股,2015/5/7,20.3
T3236Y 野村台灣高股,2015/5/6,20.42
T3236Y 野村台灣高股,2015/5/5,20.26
T3236Y 野村台灣高股,2015/5/4,20.33
T3236Y 野村台灣高股,2015/4/30,20.44
T3236Y 野村台灣高股,2015/4/29,20.38
T3236Y 野村台灣高股,2015/4/28,20.57
T3236Y 野村台灣高股,2015/4/27,20.62
T3236Y 野村台灣高股,2015/4/24,20.42
T3236Y 野村台灣高股,2015/4/23,20.33
T3236Y 野村台灣高股,2015/4/22,20.25
T3236Y 野村台灣高股,2015/4/21,19.99
T3236Y 野村台灣高股,2015/4/20,20.27
T3236Y 野村台灣高股,2015/4/17,20.42
T3236Y 野村台灣高股,2015/4/16,20.52
T3236Y 野村台灣高股,2015/4/15,20.31
T3236Y 野村台灣高股,2015/4/14,20.4
T3236Y 野村台灣高股,2015/4/13,20.4
T3236Y 野村台灣高股,2015/4/10,20.31
T3236Y 野村台灣高股,2015/4/9,20.31
T3236Y 野村台灣高股,2015/4/8,20.42
T3236Y 野村台灣高股,2015/4/7,20.42
T3236Y 野村台灣高股,2015/4/2,20.15
T3236Y 野村台灣高股,2015/4/1,20.06
T3236Y 野村台灣高股,2015/3/31,20.11
T3236Y 野村台灣高股,2015/3/30,20.05
T3236Y 野村台灣高股,2015/3/27,20.17
T3236Y 野村台灣高股,2015/3/26,20.26
T3236Y 野村台灣高股,2015/3/25,20.27
T3236Y 野村台灣高股,2015/3/24,20.47
T3236Y 野村台灣高股,2015/3/23,20.47
T3236Y 野村台灣高股,2015/3/20,20.52
T3236Y 野村台灣高股,2015/3/19,20.49
T3236Y 野村台灣高股,2015/3/18,20.18
T3236Y 野村台灣高股,2015/3/17,20.06
T3236Y 野村台灣高股,2015/3/16,20.27
T3236Y 野村台灣高股,2015/3/13,20.32
T3236Y 野村台灣高股,2015/3/12,20.23
T3236Y 野村台灣高股,2015/3/11,20.31
T3236Y 野村台灣高股,2015/3/10,20.35
T3236Y 野村台灣高股,2015/3/9,20.44
T3236Y 野村台灣高股,2015/3/6,20.48
T3236Y 野村台灣高股,2015/3/5,20.22
T3236Y 野村台灣高股,2015/3/4,19.88
T3236Y 野村台灣高股,2015/3/3,19.79
T3236Y 野村台灣高股,2015/3/2,19.76
T3236Y 野村台灣高股,2015/2/26,19.88
T3236Y 野村台灣高股,2015/2/25,19.75
T3236Y 野村台灣高股,2015/2/24,19.6
T3236Y 野村台灣高股,2015/2/13,19.36
T3236Y 野村台灣高股,2015/2/12,19.22
T3236Y 野村台灣高股,2015/2/11,19.36
T3236Y 野村台灣高股,2015/2/10,19.37
T3236Y 野村台灣高股,2015/2/9,19.43
T3236Y 野村台灣高股,2015/2/6,19.49
T3236Y 野村台灣高股,2015/2/5,19.57
T3236Y 野村台灣高股,2015/2/4,19.59
T3236Y 野村台灣高股,2015/2/3,19.56
T3236Y 野村台灣高股,2015/2/2,19.38
T3236Y 野村台灣高股,2015/1/30,19.43
T3236Y 野村台灣高股,2015/1/29,19.55
T3236Y 野村台灣高股,2015/1/28,19.62
T3236Y 野村台灣高股,2015/1/27,19.55
T3236Y 野村台灣高股,2015/1/26,19.6
T3236Y 野村台灣高股,2015/1/23,19.59
T3236Y 野村台灣高股,2015/1/22,19.52
T3236Y 野村台灣高股,2015/1/21,19.31
T3236Y 野村台灣高股,2015/1/20,19.29
T3236Y 野村台灣高股,2015/1/19,19.08
T3236Y 野村台灣高股,2015/1/16,19.14
T3236Y 野村台灣高股,2015/1/15,19.36
T3236Y 野村台灣高股,2015/1/14,19.48
T3236Y 野村台灣高股,2015/1/13,19.47
T3236Y 野村台灣高股,2015/1/12,19.33
T3236Y 野村台灣高股,2015/1/9,19.4
T3236Y 野村台灣高股,2015/1/8,19.23
T3236Y 野村台灣高股,2015/1/7,18.96
T3236Y 野村台灣高股,2015/1/6,18.87
T3236Y 野村台灣高股,2015/1/5,19.09
T3735Y 國泰價值卓越,2019/5/29,13.06
T3735Y 國泰價值卓越,2019/5/28,13.15
