name,date,nav
T1407Y 新光店頭,2015/07/22,20.71
T1407Y 新光店頭,2015/07/21,20.93
T1407Y 新光店頭,2015/07/20,21.07
T1407Y 新光店頭,2015/07/17,21.21
T1407Y 新光店頭,2015/07/16,21.39
T1407Y 新光店頭,2015/07/15,21.35
T1407Y 新光店頭,2015/07/14,21.31
T1407Y 新光店頭,2015/07/13,21.27
T1407Y 新光店頭,2015/07/09,20.97
T1407Y 新光店頭,2015/07/08,21.04
T1407Y 新光店頭,2015/07/07,21.95
T1407Y 新光店頭,2015/07/06,21.99
T1407Y 新光店頭,2015/07/03,22.24
T1407Y 新光店頭,2015/07/02,22.24
T1407Y 新光店頭,2015/07/01,22.27
T1407Y 新光店頭,2015/06/30,21.95
T1407Y 新光店頭,2015/06/29,21.9
T1407Y 新光店頭,2015/06/26,22.4
T1407Y 新光店頭,2015/06/25,22.57
T1407Y 新光店頭,2015/06/24,22.52
T1407Y 新光店頭,2015/06/23,22.47
T1407Y 新光店頭,2015/06/22,22.43
T1407Y 新光店頭,2015/06/18,22.12
T1407Y 新光店頭,2015/06/17,21.98
T1407Y 新光店頭,2015/06/16,21.91
T1407Y 新光店頭,2015/06/15,22.07
T1407Y 新光店頭,2015/06/12,22.15
T1407Y 新光店頭,2015/06/11,22.19
T1407Y 新光店頭,2015/06/10,22.13
T1407Y 新光店頭,2015/06/09,21.71
T1407Y 新光店頭,2015/06/08,22.26
T1407Y 新光店頭,2015/06/05,22.28
T1407Y 新光店頭,2015/06/04,22.14
T1407Y 新光店頭,2015/06/03,22.88
T1407Y 新光店頭,2015/06/02,23.02
T1407Y 新光店頭,2015/06/01,23.11
T1407Y 新光店頭,2015/05/29,22.88
T1407Y 新光店頭,2015/05/28,22.79
T1407Y 新光店頭,2015/05/27,22.69
T1407Y 新光店頭,2015/05/26,22.43
T1407Y 新光店頭,2015/05/25,22.36
T1407Y 新光店頭,2015/05/22,22.27
T1407Y 新光店頭,2015/05/21,22.06
T1407Y 新光店頭,2015/05/20,22.19
T1407Y 新光店頭,2015/05/19,22.15
T1407Y 新光店頭,2015/05/18,21.82
T1407Y 新光店頭,2015/05/15,21.91
T1407Y 新光店頭,2015/05/14,21.94
T1407Y 新光店頭,2015/05/13,22.05
T1407Y 新光店頭,2015/05/12,21.77
T1407Y 新光店頭,2015/05/11,21.69
T1407Y 新光店頭,2015/05/08,21.86
T1407Y 新光店頭,2015/05/07,21.96
T1407Y 新光店頭,2015/05/06,22.34
T1407Y 新光店頭,2015/05/05,22.41
T1407Y 新光店頭,2015/05/04,22.37
T1407Y 新光店頭,2015/04/30,22.39
T1407Y 新光店頭,2015/04/29,22.3
T1407Y 新光店頭,2015/04/28,22.57
T1407Y 新光店頭,2015/04/27,22.54
T1407Y 新光店頭,2015/04/24,22.11
T1407Y 新光店頭,2015/04/23,22.08
T1407Y 新光店頭,2015/04/22,21.87
T1407Y 新光店頭,2015/04/21,21.52
T1407Y 新光店頭,2015/04/20,21.79
T1407Y 新光店頭,2015/04/17,21.82
T1407Y 新光店頭,2015/04/16,22.07
T1407Y 新光店頭,2015/04/15,21.87
T1407Y 新光店頭,2015/04/14,21.92
T1407Y 新光店頭,2015/04/13,21.84
T1407Y 新光店頭,2015/04/10,21.71
T1407Y 新光店頭,2015/04/09,21.57
T1407Y 新光店頭,2015/04/08,21.87
T1407Y 新光店頭,2015/04/07,22.01
T1407Y 新光店頭,2015/04/02,21.75
T1407Y 新光店頭,2015/04/01,21.59
T1407Y 新光店頭,2015/03/31,21.56
T1407Y 新光店頭,2015/03/30,21.15
T1407Y 新光店頭,2015/03/27,21.22
T1407Y 新光店頭,2015/03/26,21.4
T1407Y 新光店頭,2015/03/25,21.59
T1407Y 新光店頭,2015/03/24,21.8
T1407Y 新光店頭,2015/03/23,21.87
T1407Y 新光店頭,2015/03/20,21.84
T1407Y 新光店頭,2015/03/19,21.6
T1407Y 新光店頭,2015/03/18,21.46
T1407Y 新光店頭,2015/03/17,21.34
T1407Y 新光店頭,2015/03/16,21.32
T1407Y 新光店頭,2015/03/13,21.31
T1407Y 新光店頭,2015/03/12,21.34
T1407Y 新光店頭,2015/03/11,21.18
T1407Y 新光店頭,2015/03/10,21.25
T1407Y 新光店頭,2015/03/09,21.42
T1407Y 新光店頭,2015/03/06,21.35
T1407Y 新光店頭,2015/03/05,21.14
T1407Y 新光店頭,2015/03/04,20.98
T1407Y 新光店頭,2015/03/03,20.91
T1407Y 新光店頭,2015/03/02,20.89
T1407Y 新光店頭,2015/02/26,20.88
T1407Y 新光店頭,2015/02/25,20.87
T1407Y 新光店頭,2015/02/24,20.84
T1407Y 新光店頭,2015/02/13,20.56
T1407Y 新光店頭,2015/02/12,20.37
T1407Y 新光店頭,2015/02/11,20.35
T1407Y 新光店頭,2015/02/10,20.34
T1407Y 新光店頭,2015/02/09,20.45
T1407Y 新光店頭,2015/02/06,20.45
T1407Y 新光店頭,2015/02/05,20.6
T1407Y 新光店頭,2015/02/04,20.6
T1407Y 新光店頭,2015/02/03,20.54
T1407Y 新光店頭,2015/02/02,20.41
T1407Y 新光店頭,2015/01/30,20.53
T1407Y 新光店頭,2015/01/29,20.49
T1407Y 新光店頭,2015/01/28,20.61
T1407Y 新光店頭,2015/01/27,20.59
T1407Y 新光店頭,2015/01/26,20.59
T1407Y 新光店頭,2015/01/23,20.67
T1407Y 新光店頭,2015/01/22,20.56
T1407Y 新光店頭,2015/01/21,20.41
T1407Y 新光店頭,2015/01/20,20.37
T1407Y 新光店頭,2015/01/19,20.12
T1407Y 新光店頭,2015/01/16,20.13
T1407Y 新光店頭,2015/01/15,20.39
T1407Y 新光店頭,2015/01/14,20.5
T1407Y 新光店頭,2015/01/13,20.48
T1407Y 新光店頭,2015/01/12,20.39
T1407Y 新光店頭,2015/01/09,20.49
T1407Y 新光店頭,2015/01/08,20.4
T1407Y 新光店頭,2015/01/07,20.2
T1407Y 新光店頭,2015/01/06,20.08
T1407Y 新光店頭,2015/01/05,20.37
T1612Y 群益店頭市場,2019/05/29,86.52
T1612Y 群益店頭市場,2019/05/28,86.78
T1612Y 群益店頭市場,2019/05/27,86.68
T1612Y 群益店頭市場,2019/05/24,86.52
T1612Y 群益店頭市場,2019/05/23,86.69
T1612Y 群益店頭市場,2019/05/22,87.57
T1612Y 群益店頭市場,2019/05/21,87.92
T1612Y 群益店頭市場,2019/05/20,86.81
T1612Y 群益店頭市場,2019/05/17,87.67
T1612Y 群益店頭市場,2019/05/16,90.04
T1612Y 群益店頭市場,2019/05/15,91.81
T1612Y 群益店頭市場,2019/05/14,90.66
T1612Y 群益店頭市場,2019/05/13,90.53
T1612Y 群益店頭市場,2019/05/10,91.92
T1612Y 群益店頭市場,2019/05/09,92.59
T1612Y 群益店頭市場,2019/05/08,94.65
T1612Y 群益店頭市場,2019/05/07,95.25
T1612Y 群益店頭市場,2019/05/06,93.3
T1612Y 群益店頭市場,2019/05/03,95.4
T1612Y 群益店頭市場,2019/05/02,94.43
T1612Y 群益店頭市場,2019/04/30,93.87
T1612Y 群益店頭市場,2019/04/29,92.37
T1612Y 群益店頭市場,2019/04/26,93.96
T1612Y 群益店頭市場,2019/04/25,96.02
T1612Y 群益店頭市場,2019/04/24,96.23
T1612Y 群益店頭市場,2019/04/23,96.01
T1612Y 群益店頭市場,2019/04/22,96.97
T1612Y 群益店頭市場,2019/04/19,96.69
T1612Y 群益店頭市場,2019/04/18,96.59
T1612Y 群益店頭市場,2019/04/17,97.37
T1612Y 群益店頭市場,2019/04/16,96.55
T1612Y 群益店頭市場,2019/04/15,95.63
T1612Y 群益店頭市場,2019/04/12,94.47
T1612Y 群益店頭市場,2019/04/11,95.09
T1612Y 群益店頭市場,2019/04/10,95.03
T1612Y 群益店頭市場,2019/04/09,95.44
T1612Y 群益店頭市場,2019/04/08,95.98
T1612Y 群益店頭市場,2019/04/03,94.26
T1612Y 群益店頭市場,2019/04/02,93.82
T1612Y 群益店頭市場,2019/04/01,93.19
T1612Y 群益店頭市場,2019/03/29,92.89
T1612Y 群益店頭市場,2019/03/28,92.21
T1612Y 群益店頭市場,2019/03/27,92.65
T1612Y 群益店頭市場,2019/03/26,92.91
T1612Y 群益店頭市場,2019/03/25,92.97
T1612Y 群益店頭市場,2019/03/22,93.8
T1612Y 群益店頭市場,2019/03/21,94.32
T1612Y 群益店頭市場,2019/03/20,93.6
T1612Y 群益店頭市場,2019/03/19,92.88
T1612Y 群益店頭市場,2019/03/18,92.5
T1612Y 群益店頭市場,2019/03/15,91.62
T1612Y 群益店頭市場,2019/03/14,90.93
T1612Y 群益店頭市場,2019/03/13,90.09
T1612Y 群益店頭市場,2019/03/12,89.8
T1612Y 群益店頭市場,2019/03/11,88.37
T1612Y 群益店頭市場,2019/03/08,88.31
T1612Y 群益店頭市場,2019/03/07,87.65
T1612Y 群益店頭市場,2019/03/06,89.61
T1612Y 群益店頭市場,2019/03/05,88.51
T1612Y 群益店頭市場,2019/03/04,88.81
T1612Y 群益店頭市場,2019/02/27,88.71
T1612Y 群益店頭市場,2019/02/26,88.32
T1612Y 群益店頭市場,2019/02/25,89.34
T1612Y 群益店頭市場,2019/02/22,88.91
T1612Y 群益店頭市場,2019/02/21,89.38
T1612Y 群益店頭市場,2019/02/20,89.45
T1612Y 群益店頭市場,2019/02/19,88.65
T1612Y 群益店頭市場,2019/02/18,87.88
T1612Y 群益店頭市場,2019/02/15,86.68
T1612Y 群益店頭市場,2019/02/14,87.71
T1612Y 群益店頭市場,2019/02/13,87.11
T1612Y 群益店頭市場,2019/02/12,87.01
T1612Y 群益店頭市場,2019/02/11,86.13
T1612Y 群益店頭市場,2019/01/30,83.43
T1612Y 群益店頭市場,2019/01/29,82.68
T1612Y 群益店頭市場,2019/01/28,83.25
T1612Y 群益店頭市場,2019/01/25,82.7
T1612Y 群益店頭市場,2019/01/24,82.07
T1612Y 群益店頭市場,2019/01/23,81.5
T1612Y 群益店頭市場,2019/01/22,80.95
T1612Y 群益店頭市場,2019/01/21,81.62
T1612Y 群益店頭市場,2019/01/18,81.54
T1612Y 群益店頭市場,2019/01/17,80.73
T1612Y 群益店頭市場,2019/01/16,82.13
T1612Y 群益店頭市場,2019/01/15,82.06
T1612Y 群益店頭市場,2019/01/14,80.47
T1612Y 群益店頭市場,2019/01/11,80.73
T1612Y 群益店頭市場,2019/01/10,80.52
T1612Y 群益店頭市場,2019/01/09,80.58
T1612Y 群益店頭市場,2019/01/08,79.89
T1612Y 群益店頭市場,2019/01/07,78.73
T1612Y 群益店頭市場,2019/01/04,77.29
T1612Y 群益店頭市場,2019/01/03,78.35
T1612Y 群益店頭市場,2019/01/02,78.93
T1612Y 群益店頭市場,2018/12/28,78.65
T1612Y 群益店頭市場,2018/12/27,78.46
T1612Y 群益店頭市場,2018/12/26,77.43
T1612Y 群益店頭市場,2018/12/25,78.35
T1612Y 群益店頭市場,2018/12/24,80.05
T1612Y 群益店頭市場,2018/12/22,79.11
T1612Y 群益店頭市場,2018/12/21,79.64
T1612Y 群益店頭市場,2018/12/20,78.42
T1612Y 群益店頭市場,2018/12/19,79.67
T1612Y 群益店頭市場,2018/12/18,80.61
T1612Y 群益店頭市場,2018/12/17,82.41
T1612Y 群益店頭市場,2018/12/14,82.55
T1612Y 群益店頭市場,2018/12/13,83.12
T1612Y 群益店頭市場,2018/12/12,83.11
T1612Y 群益店頭市場,2018/12/11,81.7
T1612Y 群益店頭市場,2018/12/10,80.41
T1612Y 群益店頭市場,2018/12/07,81.38
T1612Y 群益店頭市場,2018/12/06,80.11
T1612Y 群益店頭市場,2018/12/05,83.2
T1612Y 群益店頭市場,2018/12/04,85.44
T1612Y 群益店頭市場,2018/12/03,85.91
T1612Y 群益店頭市場,2018/11/30,83.45
T1612Y 群益店頭市場,2018/11/29,82.86
T1612Y 群益店頭市場,2018/11/28,82.42
T1612Y 群益店頭市場,2018/11/27,81.65
T1612Y 群益店頭市場,2018/11/26,80.52
T1612Y 群益店頭市場,2018/11/23,79.47
T1612Y 群益店頭市場,2018/11/22,80.64
T1612Y 群益店頭市場,2018/11/21,81.51
T1612Y 群益店頭市場,2018/11/20,81.12
T1612Y 群益店頭市場,2018/11/19,81.81
T1612Y 群益店頭市場,2018/11/16,81.49
T1612Y 群益店頭市場,2018/11/15,81.03
T1612Y 群益店頭市場,2018/11/14,80.86
T1612Y 群益店頭市場,2018/11/13,80.9
T1612Y 群益店頭市場,2018/11/12,81.03
T1612Y 群益店頭市場,2018/11/09,81.74
T1612Y 群益店頭市場,2018/11/08,82.01
T1612Y 群益店頭市場,2018/11/07,81.66
T1612Y 群益店頭市場,2018/11/06,80.27
T1612Y 群益店頭市場,2018/11/05,81.61
T1612Y 群益店頭市場,2018/11/02,81.74
T1612Y 群益店頭市場,2018/11/01,80.8
T1612Y 群益店頭市場,2018/10/31,79.76
T1612Y 群益店頭市場,2018/10/30,78.26
T1612Y 群益店頭市場,2018/10/29,78.58
T1612Y 群益店頭市場,2018/10/26,79
T1612Y 群益店頭市場,2018/10/25,79.68
T1612Y 群益店頭市場,2018/10/24,82.16
T1612Y 群益店頭市場,2018/10/23,82.58
T1612Y 群益店頭市場,2018/10/22,84.17
T1612Y 群益店頭市場,2018/10/19,83.38
T1612Y 群益店頭市場,2018/10/18,84.29
T1612Y 群益店頭市場,2018/10/17,84.78
T1612Y 群益店頭市場,2018/10/16,84.33
T1612Y 群益店頭市場,2018/10/15,84.77
T1612Y 群益店頭市場,2018/10/12,84.52
T1612Y 群益店頭市場,2018/10/11,82.17
T1612Y 群益店頭市場,2018/10/09,87.83
T1612Y 群益店頭市場,2018/10/08,88.66
T1612Y 群益店頭市場,2018/10/05,89.39
T1612Y 群益店頭市場,2018/10/04,92.37
T1612Y 群益店頭市場,2018/10/03,93.05
T1612Y 群益店頭市場,2018/10/02,94.8
T1612Y 群益店頭市場,2018/10/01,95.85
T1612Y 群益店頭市場,2018/09/28,95.42
T1612Y 群益店頭市場,2018/09/27,95.36
T1612Y 群益店頭市場,2018/09/26,95.59
T1612Y 群益店頭市場,2018/09/25,95.73
T1612Y 群益店頭市場,2018/09/21,95.68
T1612Y 群益店頭市場,2018/09/20,94.96
T1612Y 群益店頭市場,2018/09/19,95.93
T1612Y 群益店頭市場,2018/09/18,95.34
T1612Y 群益店頭市場,2018/09/17,97.23
T1612Y 群益店頭市場,2018/09/14,97.03
T1612Y 群益店頭市場,2018/09/13,95.18
T1612Y 群益店頭市場,2018/09/12,94.8
T1612Y 群益店頭市場,2018/09/11,95.6
T1612Y 群益店頭市場,2018/09/10,96.64
T1612Y 群益店頭市場,2018/09/07,100.13
T1612Y 群益店頭市場,2018/09/06,101.59
T1612Y 群益店頭市場,2018/09/05,102.35
T1612Y 群益店頭市場,2018/09/04,102.38
T1612Y 群益店頭市場,2018/09/03,100.91
T1612Y 群益店頭市場,2018/08/31,102.96
T1612Y 群益店頭市場,2018/08/30,102.54
T1612Y 群益店頭市場,2018/08/29,102.59
T1612Y 群益店頭市場,2018/08/28,102.18
T1612Y 群益店頭市場,2018/08/27,101.87
T1612Y 群益店頭市場,2018/08/24,100.15
T1612Y 群益店頭市場,2018/08/23,101.26
T1612Y 群益店頭市場,2018/08/22,101.25
T1612Y 群益店頭市場,2018/08/21,102.18
T1612Y 群益店頭市場,2018/08/20,100.84
T1612Y 群益店頭市場,2018/08/17,101.8
T1612Y 群益店頭市場,2018/08/16,102.24
T1612Y 群益店頭市場,2018/08/15,101.83
T1612Y 群益店頭市場,2018/08/14,103.83
T1612Y 群益店頭市場,2018/08/13,102.27
T1612Y 群益店頭市場,2018/08/10,105.53
T1612Y 群益店頭市場,2018/08/09,106.36
T1612Y 群益店頭市場,2018/08/08,105.86
T1612Y 群益店頭市場,2018/08/07,107.67
T1612Y 群益店頭市場,2018/08/06,107.17
T1612Y 群益店頭市場,2018/08/03,107.63
T1612Y 群益店頭市場,2018/08/02,106.89
T1612Y 群益店頭市場,2018/08/01,110.65
T1612Y 群益店頭市場,2018/07/31,110
T1612Y 群益店頭市場,2018/07/30,109.96
T1612Y 群益店頭市場,2018/07/27,114.83
T1612Y 群益店頭市場,2018/07/26,113.61
T1612Y 群益店頭市場,2018/07/25,112.37
T1612Y 群益店頭市場,2018/07/24,111.42
T1612Y 群益店頭市場,2018/07/23,108.43
T1612Y 群益店頭市場,2018/07/20,108.9
T1612Y 群益店頭市場,2018/07/19,111.83
T1612Y 群益店頭市場,2018/07/18,112.03
T1612Y 群益店頭市場,2018/07/17,113.85
T1612Y 群益店頭市場,2018/07/16,114.81
T1612Y 群益店頭市場,2018/07/13,116.61
T1612Y 群益店頭市場,2018/07/12,116.44
T1612Y 群益店頭市場,2018/07/11,113.26
T1612Y 群益店頭市場,2018/07/10,115.79
T1612Y 群益店頭市場,2018/07/09,113.34
T1612Y 群益店頭市場,2018/07/06,113.19
T1612Y 群益店頭市場,2018/07/05,112.53
T1612Y 群益店頭市場,2018/07/04,116.58
T1612Y 群益店頭市場,2018/07/03,115.62
T1612Y 群益店頭市場,2018/07/02,117.58
T1612Y 群益店頭市場,2018/06/29,114.18
T1612Y 群益店頭市場,2018/06/28,112.18
T1612Y 群益店頭市場,2018/06/27,113.44
T1612Y 群益店頭市場,2018/06/26,112.66
T1612Y 群益店頭市場,2018/06/25,110.93
T1612Y 群益店頭市場,2018/06/22,110.71
T1612Y 群益店頭市場,2018/06/21,113.37
T1612Y 群益店頭市場,2018/06/20,111.9
T1612Y 群益店頭市場,2018/06/19,114.75
T1612Y 群益店頭市場,2018/06/15,117.63
T1612Y 群益店頭市場,2018/06/14,116.46
T1612Y 群益店頭市場,2018/06/13,116.85
T1612Y 群益店頭市場,2018/06/12,117.87
T1612Y 群益店頭市場,2018/06/11,118.67
T1612Y 群益店頭市場,2018/06/08,116.39
T1612Y 群益店頭市場,2018/06/07,117.83
T1612Y 群益店頭市場,2018/06/06,117.63
T1612Y 群益店頭市場,2018/06/05,114.13
T1612Y 群益店頭市場,2018/06/04,116.48
T1612Y 群益店頭市場,2018/06/01,115.1
T1612Y 群益店頭市場,2018/05/31,113.85
T1612Y 群益店頭市場,2018/05/30,114.91
T1612Y 群益店頭市場,2018/05/29,115.51
T1612Y 群益店頭市場,2018/05/28,114.78
T1612Y 群益店頭市場,2018/05/25,111.82
T1612Y 群益店頭市場,2018/05/24,110.62
T1612Y 群益店頭市場,2018/05/23,109.59
T1612Y 群益店頭市場,2018/05/22,111.29
T1612Y 群益店頭市場,2018/05/21,111.71
T1612Y 群益店頭市場,2018/05/18,109.54
T1612Y 群益店頭市場,2018/05/17,109.42
T1612Y 群益店頭市場,2018/05/16,111.8
T1612Y 群益店頭市場,2018/05/15,113
T1612Y 群益店頭市場,2018/05/14,111.15
T1612Y 群益店頭市場,2018/05/11,105.95
T1612Y 群益店頭市場,2018/05/10,105.99
T1612Y 群益店頭市場,2018/05/09,103.42
T1612Y 群益店頭市場,2018/05/08,101.34
T1612Y 群益店頭市場,2018/05/07,101.94
T1612Y 群益店頭市場,2018/05/04,98.9
T1612Y 群益店頭市場,2018/05/03,98.96
T1612Y 群益店頭市場,2018/05/02,99.68
T1612Y 群益店頭市場,2018/04/30,98.67
T1612Y 群益店頭市場,2018/04/27,97.21
T1612Y 群益店頭市場,2018/04/26,95.03
T1612Y 群益店頭市場,2018/04/25,95.71
T1612Y 群益店頭市場,2018/04/24,95.65
T1612Y 群益店頭市場,2018/04/23,99.18
T1612Y 群益店頭市場,2018/04/20,99.98
T1612Y 群益店頭市場,2018/04/19,102.25
T1612Y 群益店頭市場,2018/04/18,101.19
T1612Y 群益店頭市場,2018/04/17,99.24
T1612Y 群益店頭市場,2018/04/16,102.6
T1612Y 群益店頭市場,2018/04/13,101.36
T1612Y 群益店頭市場,2018/04/12,100.11
T1612Y 群益店頭市場,2018/04/11,100.04
T1612Y 群益店頭市場,2018/04/10,99.12
T1612Y 群益店頭市場,2018/04/09,99.92
T1612Y 群益店頭市場,2018/04/03,99.21
T1612Y 群益店頭市場,2018/04/02,98.52
T1612Y 群益店頭市場,2018/03/31,99.44
T1612Y 群益店頭市場,2018/03/30,99.7
T1612Y 群益店頭市場,2018/03/29,99.18
T1612Y 群益店頭市場,2018/03/28,97.73
T1612Y 群益店頭市場,2018/03/27,98.96
T1612Y 群益店頭市場,2018/03/26,96.88
T1612Y 群益店頭市場,2018/03/23,96.18
T1612Y 群益店頭市場,2018/03/22,99.19
T1612Y 群益店頭市場,2018/03/21,99.46
T1612Y 群益店頭市場,2018/03/20,98.34
T1612Y 群益店頭市場,2018/03/19,97.99
T1612Y 群益店頭市場,2018/03/16,97.24
T1612Y 群益店頭市場,2018/03/15,97.15
T1612Y 群益店頭市場,2018/03/14,96.72
T1612Y 群益店頭市場,2018/03/13,97.36
T1612Y 群益店頭市場,2018/03/12,96.24
T1612Y 群益店頭市場,2018/03/09,96.21
T1612Y 群益店頭市場,2018/03/08,95.39
T1612Y 群益店頭市場,2018/03/07,94.13
T1612Y 群益店頭市場,2018/03/06,93.89
T1612Y 群益店頭市場,2018/03/05,92.35
T1612Y 群益店頭市場,2018/03/02,93.25
T1612Y 群益店頭市場,2018/03/01,93.86
T1612Y 群益店頭市場,2018/02/27,93.72
T1612Y 群益店頭市場,2018/02/26,94.15
T1612Y 群益店頭市場,2018/02/23,93.46
T1612Y 群益店頭市場,2018/02/22,92.73
T1612Y 群益店頭市場,2018/02/21,93.15
T1612Y 群益店頭市場,2018/02/12,89.04
T1612Y 群益店頭市場,2018/02/09,89.7
T1612Y 群益店頭市場,2018/02/08,91.36
T1612Y 群益店頭市場,2018/02/07,93.16
T1612Y 群益店頭市場,2018/02/06,90.73
T1612Y 群益店頭市場,2018/02/05,97.98
T1612Y 群益店頭市場,2018/02/02,99.5
T1612Y 群益店頭市場,2018/02/01,99.67
T1612Y 群益店頭市場,2018/01/31,100.49
T1612Y 群益店頭市場,2018/01/30,99.48
T1612Y 群益店頭市場,2018/01/29,101.66
T1612Y 群益店頭市場,2018/01/26,100.66
T1612Y 群益店頭市場,2018/01/25,100.45
T1612Y 群益店頭市場,2018/01/24,102.16
T1612Y 群益店頭市場,2018/01/23,101.59
T1612Y 群益店頭市場,2018/01/22,102.59
T1612Y 群益店頭市場,2018/01/19,99.31
T1612Y 群益店頭市場,2018/01/18,98.44
T1612Y 群益店頭市場,2018/01/17,97.48
T1612Y 群益店頭市場,2018/01/16,97.46
T1612Y 群益店頭市場,2018/01/15,96.96
T1612Y 群益店頭市場,2018/01/12,96.78
T1612Y 群益店頭市場,2018/01/11,96.43
T1612Y 群益店頭市場,2018/01/10,95.87
T1612Y 群益店頭市場,2018/01/09,97.99
T1612Y 群益店頭市場,2018/01/08,98.62
T1612Y 群益店頭市場,2018/01/05,100.16
T1612Y 群益店頭市場,2018/01/04,99.77
T1612Y 群益店頭市場,2018/01/03,97.97
T1612Y 群益店頭市場,2018/01/02,95.1
T1612Y 群益店頭市場,2017/12/29,94.85
T1612Y 群益店頭市場,2017/12/28,94.71
T1612Y 群益店頭市場,2017/12/27,93.06
T1612Y 群益店頭市場,2017/12/26,91.93
T1612Y 群益店頭市場,2017/12/25,94.78
T1612Y 群益店頭市場,2017/12/22,95.38
T1612Y 群益店頭市場,2017/12/21,94.93
T1612Y 群益店頭市場,2017/12/20,95.17
T1612Y 群益店頭市場,2017/12/19,93.79
T1612Y 群益店頭市場,2017/12/18,94.21
T1612Y 群益店頭市場,2017/12/15,94.33
T1612Y 群益店頭市場,2017/12/14,93.94
T1612Y 群益店頭市場,2017/12/13,94.21
T1612Y 群益店頭市場,2017/12/12,94.06
T1612Y 群益店頭市場,2017/12/11,95.12
T1612Y 群益店頭市場,2017/12/08,93.51
T1612Y 群益店頭市場,2017/12/07,90.85
T1612Y 群益店頭市場,2017/12/06,91.97
T1612Y 群益店頭市場,2017/12/05,93.78
T1612Y 群益店頭市場,2017/12/04,96.89
T1612Y 群益店頭市場,2017/12/01,97.61
T1612Y 群益店頭市場,2017/11/30,100.32
T1612Y 群益店頭市場,2017/11/29,101.57
T1612Y 群益店頭市場,2017/11/28,100.21
T1612Y 群益店頭市場,2017/11/27,99.61
T1612Y 群益店頭市場,2017/11/24,100.31
T1612Y 群益店頭市場,2017/11/23,100.06
T1612Y 群益店頭市場,2017/11/22,98.83
T1612Y 群益店頭市場,2017/11/21,99.11
T1612Y 群益店頭市場,2017/11/20,96.5
T1612Y 群益店頭市場,2017/11/17,96.23
T1612Y 群益店頭市場,2017/11/16,93.88
T1612Y 群益店頭市場,2017/11/15,93.61
T1612Y 群益店頭市場,2017/11/14,92.6
T1612Y 群益店頭市場,2017/11/13,92.14
T1612Y 群益店頭市場,2017/11/10,93.09
T1612Y 群益店頭市場,2017/11/09,91.37
T1612Y 群益店頭市場,2017/11/08,93.72
T1612Y 群益店頭市場,2017/11/07,93.26
T1612Y 群益店頭市場,2017/11/06,93.12
T1612Y 群益店頭市場,2017/11/03,93.09
T1612Y 群益店頭市場,2017/11/02,93.6
T1612Y 群益店頭市場,2017/11/01,94.08
T1612Y 群益店頭市場,2017/10/31,93.39
T1612Y 群益店頭市場,2017/10/30,92.18
T1612Y 群益店頭市場,2017/10/27,91.38
T1612Y 群益店頭市場,2017/10/26,94.34
T1612Y 群益店頭市場,2017/10/25,93.34
T1612Y 群益店頭市場,2017/10/24,93.93
T1612Y 群益店頭市場,2017/10/23,94.27
T1612Y 群益店頭市場,2017/10/20,93.67
T1612Y 群益店頭市場,2017/10/19,93.42
T1612Y 群益店頭市場,2017/10/18,91.23
T1612Y 群益店頭市場,2017/10/17,91.11
T1612Y 群益店頭市場,2017/10/16,92.01
T1612Y 群益店頭市場,2017/10/13,91.91
T1612Y 群益店頭市場,2017/10/12,90.67
T1612Y 群益店頭市場,2017/10/11,89.17
T1612Y 群益店頭市場,2017/10/06,89.46
T1612Y 群益店頭市場,2017/10/05,89.77
T1612Y 群益店頭市場,2017/10/03,88.76
T1612Y 群益店頭市場,2017/10/02,88.99
T1612Y 群益店頭市場,2017/09/30,87.17
T1612Y 群益店頭市場,2017/09/29,85.52
T1612Y 群益店頭市場,2017/09/28,85.95
T1612Y 群益店頭市場,2017/09/27,85.9
T1612Y 群益店頭市場,2017/09/26,83.79
T1612Y 群益店頭市場,2017/09/25,86.53
T1612Y 群益店頭市場,2017/09/22,88.24
T1612Y 群益店頭市場,2017/09/21,89.68
T1612Y 群益店頭市場,2017/09/20,87.81
T1612Y 群益店頭市場,2017/09/19,88.96
T1612Y 群益店頭市場,2017/09/18,89.19
T1612Y 群益店頭市場,2017/09/15,88.83
T1612Y 群益店頭市場,2017/09/14,89.1
T1612Y 群益店頭市場,2017/09/13,87.79
T1612Y 群益店頭市場,2017/09/12,88.18
T1612Y 群益店頭市場,2017/09/11,87.46
T1612Y 群益店頭市場,2017/09/08,88.25
T1612Y 群益店頭市場,2017/09/07,86.91
T1612Y 群益店頭市場,2017/09/06,88.32
T1612Y 群益店頭市場,2017/09/05,89.1
T1612Y 群益店頭市場,2017/09/04,87.85
T1612Y 群益店頭市場,2017/09/01,88.02
T1612Y 群益店頭市場,2017/08/31,87.39
T1612Y 群益店頭市場,2017/08/30,87.08
T1612Y 群益店頭市場,2017/08/29,85.85
T1612Y 群益店頭市場,2017/08/28,85.44
T1612Y 群益店頭市場,2017/08/25,84.29
T1612Y 群益店頭市場,2017/08/24,83.74
T1612Y 群益店頭市場,2017/08/23,83.45
T1612Y 群益店頭市場,2017/08/22,83.24
T1612Y 群益店頭市場,2017/08/21,82.91
T1612Y 群益店頭市場,2017/08/18,82.44
T1612Y 群益店頭市場,2017/08/17,82.7
T1612Y 群益店頭市場,2017/08/16,81.36
T1612Y 群益店頭市場,2017/08/15,81.87
T1612Y 群益店頭市場,2017/08/14,80.1
