name,date,nav
T4510Y 富蘭克林高科技,2016/05/10,14.18
T4510Y 富蘭克林高科技,2016/05/09,14.19
T4510Y 富蘭克林高科技,2016/05/06,14.2
T4510Y 富蘭克林高科技,2016/05/05,14.21
T4510Y 富蘭克林高科技,2016/05/04,14.17
T4510Y 富蘭克林高科技,2016/05/03,14.23
T4510Y 富蘭克林高科技,2016/04/29,14.33
T4510Y 富蘭克林高科技,2016/04/28,14.46
T4510Y 富蘭克林高科技,2016/04/27,14.54
T4510Y 富蘭克林高科技,2016/04/26,14.67
T4510Y 富蘭克林高科技,2016/04/25,14.64
T4510Y 富蘭克林高科技,2016/04/22,14.63
T4510Y 富蘭克林高科技,2016/04/21,14.8
T4510Y 富蘭克林高科技,2016/04/20,14.66
T4510Y 富蘭克林高科技,2016/04/19,14.82
T4510Y 富蘭克林高科技,2016/04/18,14.82
T4510Y 富蘭克林高科技,2016/04/15,14.86
T4510Y 富蘭克林高科技,2016/04/14,14.82
T4510Y 富蘭克林高科技,2016/04/13,14.81
T4510Y 富蘭克林高科技,2016/04/12,14.62
T4510Y 富蘭克林高科技,2016/04/11,14.77
T4510Y 富蘭克林高科技,2016/04/08,14.73
T4510Y 富蘭克林高科技,2016/04/07,14.68
T4510Y 富蘭克林高科技,2016/04/06,14.7
T4510Y 富蘭克林高科技,2016/04/01,14.79
T4510Y 富蘭克林高科技,2016/03/31,14.83
T4510Y 富蘭克林高科技,2016/03/30,14.83
T4510Y 富蘭克林高科技,2016/03/29,14.6
T4510Y 富蘭克林高科技,2016/03/28,14.7
T4510Y 富蘭克林高科技,2016/03/25,14.76
T4510Y 富蘭克林高科技,2016/03/24,14.83
T4510Y 富蘭克林高科技,2016/03/23,14.92
T4510Y 富蘭克林高科技,2016/03/22,15.03
T4510Y 富蘭克林高科技,2016/03/21,15.13
T4510Y 富蘭克林高科技,2016/03/18,15.15
T4510Y 富蘭克林高科技,2016/03/17,15.02
T4510Y 富蘭克林高科技,2016/03/16,15.09
T4510Y 富蘭克林高科技,2016/03/15,14.9
T4510Y 富蘭克林高科技,2016/03/14,15.2
T4510Y 富蘭克林高科技,2016/03/11,15.13
T4510Y 富蘭克林高科技,2016/03/10,15.03
T4510Y 富蘭克林高科技,2016/03/09,14.99
T4510Y 富蘭克林高科技,2016/03/08,14.99
T4510Y 富蘭克林高科技,2016/03/07,15
T4510Y 富蘭克林高科技,2016/03/04,15.15
T4510Y 富蘭克林高科技,2016/03/03,15.09
T4510Y 富蘭克林高科技,2016/03/02,15.23
T4510Y 富蘭克林高科技,2016/03/01,15.2
T4510Y 富蘭克林高科技,2016/02/26,14.97
T4510Y 富蘭克林高科技,2016/02/25,14.87
T4510Y 富蘭克林高科技,2016/02/24,14.85
T4510Y 富蘭克林高科技,2016/02/23,14.97
T4510Y 富蘭克林高科技,2016/02/22,14.98
T4510Y 富蘭克林高科技,2016/02/19,14.9
T4510Y 富蘭克林高科技,2016/02/18,14.86
T4510Y 富蘭克林高科技,2016/02/17,14.63
T4510Y 富蘭克林高科技,2016/02/16,14.6
T4510Y 富蘭克林高科技,2016/02/15,14.44
T4510Y 富蘭克林高科技,2016/02/03,14.45
T4510Y 富蘭克林高科技,2016/02/02,14.57
T4510Y 富蘭克林高科技,2016/02/01,14.67
T4510Y 富蘭克林高科技,2016/01/30,14.74
T4510Y 富蘭克林高科技,2016/01/29,14.58
T4510Y 富蘭克林高科技,2016/01/28,14.41
T4510Y 富蘭克林高科技,2016/01/27,14.28
T4510Y 富蘭克林高科技,2016/01/26,14.24
T4510Y 富蘭克林高科技,2016/01/25,14.24
T4510Y 富蘭克林高科技,2016/01/22,13.97
T4510Y 富蘭克林高科技,2016/01/21,13.85
T4510Y 富蘭克林高科技,2016/01/20,13.75
T4510Y 富蘭克林高科技,2016/01/19,14.11
T4510Y 富蘭克林高科技,2016/01/18,13.95
T4510Y 富蘭克林高科技,2016/01/15,13.69
T4510Y 富蘭克林高科技,2016/01/14,13.6
T4510Y 富蘭克林高科技,2016/01/13,13.84
T4510Y 富蘭克林高科技,2016/01/12,13.71
T4510Y 富蘭克林高科技,2016/01/11,13.9
T4510Y 富蘭克林高科技,2016/01/08,14.04
T4510Y 富蘭克林高科技,2016/01/07,13.81
T4510Y 富蘭克林高科技,2016/01/06,14.23
T4510Y 富蘭克林高科技,2016/01/05,14.46
T4510Y 富蘭克林高科技,2016/01/04,14.51
T4510Y 富蘭克林高科技,2015/12/31,14.74
T4510Y 富蘭克林高科技,2015/12/30,14.68
T4510Y 富蘭克林高科技,2015/12/29,14.75
T4510Y 富蘭克林高科技,2015/12/28,14.81
T4510Y 富蘭克林高科技,2015/12/25,14.88
T4510Y 富蘭克林高科技,2015/12/24,14.78
T4510Y 富蘭克林高科技,2015/12/23,14.88
T4510Y 富蘭克林高科技,2015/12/22,14.91
T4510Y 富蘭克林高科技,2015/12/21,14.94
T4510Y 富蘭克林高科技,2015/12/18,14.91
T4510Y 富蘭克林高科技,2015/12/17,14.94
T4510Y 富蘭克林高科技,2015/12/16,14.67
T4510Y 富蘭克林高科技,2015/12/15,14.54
T4510Y 富蘭克林高科技,2015/12/14,14.5
T4510Y 富蘭克林高科技,2015/12/11,14.66
T4510Y 富蘭克林高科技,2015/12/10,14.98
T4510Y 富蘭克林高科技,2015/12/09,14.92
T4510Y 富蘭克林高科技,2015/12/08,15.21
T4510Y 富蘭克林高科技,2015/12/07,15.38
T4510Y 富蘭克林高科技,2015/12/04,15.37
T4510Y 富蘭克林高科技,2015/12/03,15.41
T4510Y 富蘭克林高科技,2015/12/02,15.44
T4510Y 富蘭克林高科技,2015/12/01,15.43
T4510Y 富蘭克林高科技,2015/11/30,15.11
T4510Y 富蘭克林高科技,2015/11/27,15.23
T4510Y 富蘭克林高科技,2015/11/26,15.32
T4510Y 富蘭克林高科技,2015/11/25,15.23
T4510Y 富蘭克林高科技,2015/11/24,15.18
T4510Y 富蘭克林高科技,2015/11/23,15.37
T4510Y 富蘭克林高科技,2015/11/20,15.32
T4510Y 富蘭克林高科技,2015/11/19,15.25
T4510Y 富蘭克林高科技,2015/11/18,15.03
T4510Y 富蘭克林高科技,2015/11/17,15.08
T4510Y 富蘭克林高科技,2015/11/16,14.82
T4510Y 富蘭克林高科技,2015/11/13,14.77
T4510Y 富蘭克林高科技,2015/11/12,14.79
T4510Y 富蘭克林高科技,2015/11/11,14.75
T4510Y 富蘭克林高科技,2015/11/10,15.03
T4510Y 富蘭克林高科技,2015/11/09,15.13
T4510Y 富蘭克林高科技,2015/11/06,15.27
T4510Y 富蘭克林高科技,2015/11/05,15.42
T4510Y 富蘭克林高科技,2015/11/04,15.36
T4510Y 富蘭克林高科技,2015/11/03,15.14
T4510Y 富蘭克林高科技,2015/11/02,15.03
T4510Y 富蘭克林高科技,2015/10/30,14.98
T4510Y 富蘭克林高科技,2015/10/29,14.96
T4510Y 富蘭克林高科技,2015/10/28,15.02
T4510Y 富蘭克林高科技,2015/10/27,14.99
T4510Y 富蘭克林高科技,2015/10/26,15.05
T4510Y 富蘭克林高科技,2015/10/23,14.79
T4510Y 富蘭克林高科技,2015/10/22,14.64
T4510Y 富蘭克林高科技,2015/10/21,14.58
T4510Y 富蘭克林高科技,2015/10/20,14.56
T4510Y 富蘭克林高科技,2015/10/19,14.5
T4510Y 富蘭克林高科技,2015/10/16,14.52
T4510Y 富蘭克林高科技,2015/10/15,14.57
T4510Y 富蘭克林高科技,2015/10/14,14.55
T4510Y 富蘭克林高科技,2015/10/13,14.64
T4510Y 富蘭克林高科技,2015/10/12,14.64
T4510Y 富蘭克林高科技,2015/10/08,14.52
T4510Y 富蘭克林高科技,2015/10/07,14.75
T4510Y 富蘭克林高科技,2015/10/06,14.67
T4510Y 富蘭克林高科技,2015/10/05,14.66
T4510Y 富蘭克林高科技,2015/10/02,14.51
T4510Y 富蘭克林高科技,2015/10/01,14.43
T4510Y 富蘭克林高科技,2015/09/30,14.28
T4510Y 富蘭克林高科技,2015/09/25,14.16
T4510Y 富蘭克林高科技,2015/09/24,14.06
T4510Y 富蘭克林高科技,2015/09/23,14.19
T4510Y 富蘭克林高科技,2015/09/22,14.46
T4510Y 富蘭克林高科技,2015/09/21,14.32
T4510Y 富蘭克林高科技,2015/09/18,14.52
T4510Y 富蘭克林高科技,2015/09/17,14.36
T4510Y 富蘭克林高科技,2015/09/16,14.22
T4510Y 富蘭克林高科技,2015/09/15,14.12
T4510Y 富蘭克林高科技,2015/09/14,14.31
T4510Y 富蘭克林高科技,2015/09/11,14.25
T4510Y 富蘭克林高科技,2015/09/10,14.15
T4510Y 富蘭克林高科技,2015/09/09,14.17
T4510Y 富蘭克林高科技,2015/09/08,13.71
T4510Y 富蘭克林高科技,2015/09/07,13.65
T4510Y 富蘭克林高科技,2015/09/04,13.65
T4510Y 富蘭克林高科技,2015/09/03,13.92
T4510Y 富蘭克林高科技,2015/09/02,13.73
T4510Y 富蘭克林高科技,2015/09/01,13.66
T4510Y 富蘭克林高科技,2015/08/31,13.72
T4510Y 富蘭克林高科技,2015/08/28,13.57
T4510Y 富蘭克林高科技,2015/08/27,13.48
T4510Y 富蘭克林高科技,2015/08/26,13.24
T4510Y 富蘭克林高科技,2015/08/25,13.13
T4510Y 富蘭克林高科技,2015/08/24,12.68
T4510Y 富蘭克林高科技,2015/08/21,13.29
T4510Y 富蘭克林高科技,2015/08/20,13.7
T4510Y 富蘭克林高科技,2015/08/19,13.59
T4510Y 富蘭克林高科技,2015/08/18,13.77
T4510Y 富蘭克林高科技,2015/08/17,13.71
T4510Y 富蘭克林高科技,2015/08/14,13.84
T4510Y 富蘭克林高科技,2015/08/13,13.89
T4510Y 富蘭克林高科技,2015/08/12,13.76
T4510Y 富蘭克林高科技,2015/08/11,13.86
T4510Y 富蘭克林高科技,2015/08/10,13.92
T4510Y 富蘭克林高科技,2015/08/07,13.71
T4510Y 富蘭克林高科技,2015/08/06,13.56
T4510Y 富蘭克林高科技,2015/08/05,13.72
T4510Y 富蘭克林高科技,2015/08/04,13.44
T4510Y 富蘭克林高科技,2015/08/03,13.69
T4510Y 富蘭克林高科技,2015/07/31,14.04
T4510Y 富蘭克林高科技,2015/07/30,13.96
T4510Y 富蘭克林高科技,2015/07/29,13.85
T4510Y 富蘭克林高科技,2015/07/28,13.84
T4510Y 富蘭克林高科技,2015/07/27,13.56
T4510Y 富蘭克林高科技,2015/07/24,14.19
T4510Y 富蘭克林高科技,2015/07/23,14.31
T4510Y 富蘭克林高科技,2015/07/22,14.59
T4510Y 富蘭克林高科技,2015/07/21,14.76
T4510Y 富蘭克林高科技,2015/07/20,14.79
T4510Y 富蘭克林高科技,2015/07/17,14.82
T4510Y 富蘭克林高科技,2015/07/16,14.84
T4510Y 富蘭克林高科技,2015/07/15,14.8
T4510Y 富蘭克林高科技,2015/07/14,14.79
T4510Y 富蘭克林高科技,2015/07/13,14.82
T4510Y 富蘭克林高科技,2015/07/09,14.61
T4510Y 富蘭克林高科技,2015/07/08,14.6
T4510Y 富蘭克林高科技,2015/07/07,15.21
T4510Y 富蘭克林高科技,2015/07/06,15.29
T4510Y 富蘭克林高科技,2015/07/03,15.5
T4510Y 富蘭克林高科技,2015/07/02,15.48
T4510Y 富蘭克林高科技,2015/07/01,15.51
T4510Y 富蘭克林高科技,2015/06/30,15.26
T4510Y 富蘭克林高科技,2015/06/29,15.15
T4510Y 富蘭克林高科技,2015/06/26,15.49
T4510Y 富蘭克林高科技,2015/06/25,15.53
T4510Y 富蘭克林高科技,2015/06/24,15.45
T4510Y 富蘭克林高科技,2015/06/23,15.39
T4510Y 富蘭克林高科技,2015/06/22,15.24
T4510Y 富蘭克林高科技,2015/06/18,15.05
T4510Y 富蘭克林高科技,2015/06/17,14.99
T4510Y 富蘭克林高科技,2015/06/16,14.94
T4510Y 富蘭克林高科技,2015/06/15,14.99
T4510Y 富蘭克林高科技,2015/06/12,15.09
T4510Y 富蘭克林高科技,2015/06/11,15.14
T4510Y 富蘭克林高科技,2015/06/10,15.1
T4510Y 富蘭克林高科技,2015/06/09,14.89
T4510Y 富蘭克林高科技,2015/06/08,15.21
T4510Y 富蘭克林高科技,2015/06/05,15.19
T4510Y 富蘭克林高科技,2015/06/04,15.03
T4510Y 富蘭克林高科技,2015/06/03,15.53
T4510Y 富蘭克林高科技,2015/06/02,15.53
T4510Y 富蘭克林高科技,2015/06/01,15.5
T4510Y 富蘭克林高科技,2015/05/29,15.5
T4510Y 富蘭克林高科技,2015/05/28,15.51
T4510Y 富蘭克林高科技,2015/05/27,15.44
T4510Y 富蘭克林高科技,2015/05/26,15.29
T4510Y 富蘭克林高科技,2015/05/25,15.28
T4510Y 富蘭克林高科技,2015/05/22,15.22
T4510Y 富蘭克林高科技,2015/05/21,15.07
T4510Y 富蘭克林高科技,2015/05/20,15.17
T4510Y 富蘭克林高科技,2015/05/19,15.12
T4510Y 富蘭克林高科技,2015/05/18,14.81
T4510Y 富蘭克林高科技,2015/05/15,14.74
T4510Y 富蘭克林高科技,2015/05/14,14.77
T4510Y 富蘭克林高科技,2015/05/13,14.9
T4510Y 富蘭克林高科技,2015/05/12,14.76
T4510Y 富蘭克林高科技,2015/05/11,14.78
T4510Y 富蘭克林高科技,2015/05/08,14.78
T4510Y 富蘭克林高科技,2015/05/07,14.9
T4510Y 富蘭克林高科技,2015/05/06,15.03
T4510Y 富蘭克林高科技,2015/05/05,15.07
T4510Y 富蘭克林高科技,2015/05/04,15.06
T4510Y 富蘭克林高科技,2015/04/30,15.08
T4510Y 富蘭克林高科技,2015/04/29,15.01
T4510Y 富蘭克林高科技,2015/04/28,15.2
T4510Y 富蘭克林高科技,2015/04/27,15.21
T4510Y 富蘭克林高科技,2015/04/24,15.06
T4510Y 富蘭克林高科技,2015/04/23,14.98
T4510Y 富蘭克林高科技,2015/04/22,14.91
T4510Y 富蘭克林高科技,2015/04/21,14.61
T4510Y 富蘭克林高科技,2015/04/20,14.8
T4510Y 富蘭克林高科技,2015/04/17,14.83
T4510Y 富蘭克林高科技,2015/04/16,14.89
T4510Y 富蘭克林高科技,2015/04/15,14.71
T4510Y 富蘭克林高科技,2015/04/14,14.78
T4510Y 富蘭克林高科技,2015/04/13,14.76
T4510Y 富蘭克林高科技,2015/04/10,14.69
T4510Y 富蘭克林高科技,2015/04/09,14.64
T4510Y 富蘭克林高科技,2015/04/08,14.81
T4510Y 富蘭克林高科技,2015/04/07,14.96
T4510Y 富蘭克林高科技,2015/04/02,14.76
T4510Y 富蘭克林高科技,2015/04/01,14.65
T4510Y 富蘭克林高科技,2015/03/31,14.59
T4510Y 富蘭克林高科技,2015/03/30,14.38
T4510Y 富蘭克林高科技,2015/03/27,14.36
T4510Y 富蘭克林高科技,2015/03/26,14.49
T4510Y 富蘭克林高科技,2015/03/25,14.63
T4510Y 富蘭克林高科技,2015/03/24,14.74
T4510Y 富蘭克林高科技,2015/03/23,14.84
T4510Y 富蘭克林高科技,2015/03/20,14.78
T4510Y 富蘭克林高科技,2015/03/19,14.68
T4510Y 富蘭克林高科技,2015/03/18,14.5
T4510Y 富蘭克林高科技,2015/03/17,14.3
T4510Y 富蘭克林高科技,2015/03/16,14.3
T4510Y 富蘭克林高科技,2015/03/13,14.35
T4510Y 富蘭克林高科技,2015/03/12,14.35
T4510Y 富蘭克林高科技,2015/03/11,14.29
T4510Y 富蘭克林高科技,2015/03/10,14.29
T4510Y 富蘭克林高科技,2015/03/09,14.33
T4510Y 富蘭克林高科技,2015/03/06,14.26
T4510Y 富蘭克林高科技,2015/03/05,14.13
T4510Y 富蘭克林高科技,2015/03/04,14.07
T4510Y 富蘭克林高科技,2015/03/03,14.02
T4510Y 富蘭克林高科技,2015/03/02,13.99
T4510Y 富蘭克林高科技,2015/02/26,13.89
T4510Y 富蘭克林高科技,2015/02/25,13.89
T4510Y 富蘭克林高科技,2015/02/24,13.8
T4510Y 富蘭克林高科技,2015/02/13,13.65
T4510Y 富蘭克林高科技,2015/02/12,13.58
T4510Y 富蘭克林高科技,2015/02/11,13.57
T4510Y 富蘭克林高科技,2015/02/10,13.49
T4510Y 富蘭克林高科技,2015/02/09,13.58
T4510Y 富蘭克林高科技,2015/02/06,13.55
T4510Y 富蘭克林高科技,2015/02/05,13.67
T4510Y 富蘭克林高科技,2015/02/04,13.69
T4510Y 富蘭克林高科技,2015/02/03,13.64
T4510Y 富蘭克林高科技,2015/02/02,13.53
T4510Y 富蘭克林高科技,2015/01/30,13.54
T4510Y 富蘭克林高科技,2015/01/29,13.58
T4510Y 富蘭克林高科技,2015/01/28,13.69
T4510Y 富蘭克林高科技,2015/01/27,13.66
T4510Y 富蘭克林高科技,2015/01/26,13.63
T4510Y 富蘭克林高科技,2015/01/23,13.66
T4510Y 富蘭克林高科技,2015/01/22,13.5
T4510Y 富蘭克林高科技,2015/01/21,13.42
T4510Y 富蘭克林高科技,2015/01/20,13.34
T4510Y 富蘭克林高科技,2015/01/19,13.16
T4510Y 富蘭克林高科技,2015/01/16,13.15
T4510Y 富蘭克林高科技,2015/01/15,13.24
T4510Y 富蘭克林高科技,2015/01/14,13.24
T4510Y 富蘭克林高科技,2015/01/13,13.27
T4510Y 富蘭克林高科技,2015/01/12,13.24
T4510Y 富蘭克林高科技,2015/01/09,13.27
T4510Y 富蘭克林高科技,2015/01/08,13.24
T4510Y 富蘭克林高科技,2015/01/07,13.1
T4510Y 富蘭克林高科技,2015/01/06,13.03
T4510Y 富蘭克林高科技,2015/01/05,13.23
T4720Y 台新2000高科,2019/05/29,28.31
T4720Y 台新2000高科,2019/05/28,28.27
T4720Y 台新2000高科,2019/05/27,28.07
T4720Y 台新2000高科,2019/05/24,28.25
T4720Y 台新2000高科,2019/05/23,28.54
T4720Y 台新2000高科,2019/05/22,29.06
T4720Y 台新2000高科,2019/05/21,29.14
T4720Y 台新2000高科,2019/05/20,28.78
T4720Y 台新2000高科,2019/05/17,29
T4720Y 台新2000高科,2019/05/16,29.83
T4720Y 台新2000高科,2019/05/15,30.43
T4720Y 台新2000高科,2019/05/14,29.88
T4720Y 台新2000高科,2019/05/13,29.93
T4720Y 台新2000高科,2019/05/10,30.55
T4720Y 台新2000高科,2019/05/09,30.66
T4720Y 台新2000高科,2019/05/08,31.4
T4720Y 台新2000高科,2019/05/07,31.59
T4720Y 台新2000高科,2019/05/06,31.09
T4720Y 台新2000高科,2019/05/03,31.94
T4720Y 台新2000高科,2019/05/02,31.53
T4720Y 台新2000高科,2019/04/30,31.28
T4720Y 台新2000高科,2019/04/29,30.95
T4720Y 台新2000高科,2019/04/26,31.54
T4720Y 台新2000高科,2019/04/25,32.24
T4720Y 台新2000高科,2019/04/24,32.33
T4720Y 台新2000高科,2019/04/23,31.96
T4720Y 台新2000高科,2019/04/22,31.92
T4720Y 台新2000高科,2019/04/19,31.89
T4720Y 台新2000高科,2019/04/18,31.8
T4720Y 台新2000高科,2019/04/17,32.09
T4720Y 台新2000高科,2019/04/16,32.09
T4720Y 台新2000高科,2019/04/15,31.75
T4720Y 台新2000高科,2019/04/12,31.54
T4720Y 台新2000高科,2019/04/11,31.74
T4720Y 台新2000高科,2019/04/10,31.9
T4720Y 台新2000高科,2019/04/09,31.71
T4720Y 台新2000高科,2019/04/08,31.64
T4720Y 台新2000高科,2019/04/03,31.51
T4720Y 台新2000高科,2019/04/02,31.49
T4720Y 台新2000高科,2019/04/01,31.19
T4720Y 台新2000高科,2019/03/29,31.27
T4720Y 台新2000高科,2019/03/28,31.12
T4720Y 台新2000高科,2019/03/27,31.27
T4720Y 台新2000高科,2019/03/26,31.19
T4720Y 台新2000高科,2019/03/25,31.04
T4720Y 台新2000高科,2019/03/22,31.4
T4720Y 台新2000高科,2019/03/21,31.48
T4720Y 台新2000高科,2019/03/20,31.24
T4720Y 台新2000高科,2019/03/19,30.8
T4720Y 台新2000高科,2019/03/18,30.66
T4720Y 台新2000高科,2019/03/15,30.32
T4720Y 台新2000高科,2019/03/14,30.21
T4720Y 台新2000高科,2019/03/13,30.18
T4720Y 台新2000高科,2019/03/12,30.04
T4720Y 台新2000高科,2019/03/11,29.76
T4720Y 台新2000高科,2019/03/08,29.65
T4720Y 台新2000高科,2019/03/07,29.56
T4720Y 台新2000高科,2019/03/06,29.93
T4720Y 台新2000高科,2019/03/05,29.84
T4720Y 台新2000高科,2019/03/04,30.02
T4720Y 台新2000高科,2019/02/27,30.01
T4720Y 台新2000高科,2019/02/26,29.99
T4720Y 台新2000高科,2019/02/25,30.13
T4720Y 台新2000高科,2019/02/22,29.98
T4720Y 台新2000高科,2019/02/21,30.15
T4720Y 台新2000高科,2019/02/20,30.1
T4720Y 台新2000高科,2019/02/19,29.71
T4720Y 台新2000高科,2019/02/18,29.64
T4720Y 台新2000高科,2019/02/15,29.54
T4720Y 台新2000高科,2019/02/14,29.65
T4720Y 台新2000高科,2019/02/13,29.51
T4720Y 台新2000高科,2019/02/12,29.44
T4720Y 台新2000高科,2019/02/11,29.15
T4720Y 台新2000高科,2019/01/30,28.67
T4720Y 台新2000高科,2019/01/29,28.47
T4720Y 台新2000高科,2019/01/28,28.63
T4720Y 台新2000高科,2019/01/25,28.63
T4720Y 台新2000高科,2019/01/24,28.3
T4720Y 台新2000高科,2019/01/23,28.13
T4720Y 台新2000高科,2019/01/22,28.04
T4720Y 台新2000高科,2019/01/21,28.23
T4720Y 台新2000高科,2019/01/18,28.15
T4720Y 台新2000高科,2019/01/17,27.85
T4720Y 台新2000高科,2019/01/16,28.13
T4720Y 台新2000高科,2019/01/15,27.8
T4720Y 台新2000高科,2019/01/14,27.34
T4720Y 台新2000高科,2019/01/11,27.4
T4720Y 台新2000高科,2019/01/10,27.37
T4720Y 台新2000高科,2019/01/09,27.31
T4720Y 台新2000高科,2019/01/08,26.96
T4720Y 台新2000高科,2019/01/07,26.87
T4720Y 台新2000高科,2019/01/04,26.34
T4720Y 台新2000高科,2019/01/03,26.74
T4720Y 台新2000高科,2019/01/02,27.03
T4720Y 台新2000高科,2018/12/28,27.14
T4720Y 台新2000高科,2018/12/27,26.96
T4720Y 台新2000高科,2018/12/26,26.48
T4720Y 台新2000高科,2018/12/25,26.62
T4720Y 台新2000高科,2018/12/24,27.06
T4720Y 台新2000高科,2018/12/22,27
T4720Y 台新2000高科,2018/12/21,27.11
T4720Y 台新2000高科,2018/12/20,26.95
T4720Y 台新2000高科,2018/12/19,27.19
T4720Y 台新2000高科,2018/12/18,27.09
T4720Y 台新2000高科,2018/12/17,27.27
T4720Y 台新2000高科,2018/12/14,27.43
T4720Y 台新2000高科,2018/12/13,27.55
T4720Y 台新2000高科,2018/12/12,27.27
T4720Y 台新2000高科,2018/12/11,26.93
T4720Y 台新2000高科,2018/12/10,26.47
T4720Y 台新2000高科,2018/12/07,27.01
T4720Y 台新2000高科,2018/12/06,26.54
T4720Y 台新2000高科,2018/12/05,27.36
T4720Y 台新2000高科,2018/12/04,27.81
T4720Y 台新2000高科,2018/12/03,28.04
T4720Y 台新2000高科,2018/11/30,27.03
T4720Y 台新2000高科,2018/11/29,26.67
T4720Y 台新2000高科,2018/11/28,26.47
T4720Y 台新2000高科,2018/11/27,26.01
T4720Y 台新2000高科,2018/11/26,25.45
T4720Y 台新2000高科,2018/11/23,24.98
T4720Y 台新2000高科,2018/11/22,25.26
T4720Y 台新2000高科,2018/11/21,25.51
T4720Y 台新2000高科,2018/11/20,25.4
T4720Y 台新2000高科,2018/11/19,25.58
T4720Y 台新2000高科,2018/11/16,25.34
T4720Y 台新2000高科,2018/11/15,25.3
T4720Y 台新2000高科,2018/11/14,25.11
T4720Y 台新2000高科,2018/11/13,25.07
T4720Y 台新2000高科,2018/11/12,24.98
T4720Y 台新2000高科,2018/11/09,25.07
T4720Y 台新2000高科,2018/11/08,25.1
T4720Y 台新2000高科,2018/11/07,25.09
T4720Y 台新2000高科,2018/11/06,24.57
T4720Y 台新2000高科,2018/11/05,25.03
T4720Y 台新2000高科,2018/11/02,25.04
T4720Y 台新2000高科,2018/11/01,24.58
T4720Y 台新2000高科,2018/10/31,23.78
T4720Y 台新2000高科,2018/10/30,22.94
T4720Y 台新2000高科,2018/10/29,23.08
T4720Y 台新2000高科,2018/10/26,23.18
T4720Y 台新2000高科,2018/10/25,23.45
T4720Y 台新2000高科,2018/10/24,24.21
T4720Y 台新2000高科,2018/10/23,24.09
T4720Y 台新2000高科,2018/10/22,24.53
T4720Y 台新2000高科,2018/10/19,24.29
T4720Y 台新2000高科,2018/10/18,24.72
T4720Y 台新2000高科,2018/10/17,24.76
T4720Y 台新2000高科,2018/10/16,24.7
T4720Y 台新2000高科,2018/10/15,24.65
T4720Y 台新2000高科,2018/10/12,24.7
T4720Y 台新2000高科,2018/10/11,24.21
T4720Y 台新2000高科,2018/10/09,25.64
T4720Y 台新2000高科,2018/10/08,25.9
T4720Y 台新2000高科,2018/10/05,26.24
T4720Y 台新2000高科,2018/10/04,27.43
T4720Y 台新2000高科,2018/10/03,27.72
T4720Y 台新2000高科,2018/10/02,28.29
T4720Y 台新2000高科,2018/10/01,28.69
T4720Y 台新2000高科,2018/09/28,28.39
T4720Y 台新2000高科,2018/09/27,28.51
T4720Y 台新2000高科,2018/09/26,28.87
T4720Y 台新2000高科,2018/09/25,29.21
T4720Y 台新2000高科,2018/09/21,29.1
T4720Y 台新2000高科,2018/09/20,28.59
T4720Y 台新2000高科,2018/09/19,29.09
T4720Y 台新2000高科,2018/09/18,29.1
T4720Y 台新2000高科,2018/09/17,29.65
T4720Y 台新2000高科,2018/09/14,29.63
T4720Y 台新2000高科,2018/09/13,28.85
T4720Y 台新2000高科,2018/09/12,29.01
T4720Y 台新2000高科,2018/09/11,29.74
T4720Y 台新2000高科,2018/09/10,29.59
T4720Y 台新2000高科,2018/09/07,30.89
T4720Y 台新2000高科,2018/09/06,31.86
T4720Y 台新2000高科,2018/09/05,31.9
T4720Y 台新2000高科,2018/09/04,31.96
T4720Y 台新2000高科,2018/09/03,31.68
T4720Y 台新2000高科,2018/08/31,32.94
T4720Y 台新2000高科,2018/08/30,32.77
T4720Y 台新2000高科,2018/08/29,32.73
T4720Y 台新2000高科,2018/08/28,32.21
T4720Y 台新2000高科,2018/08/27,32.27
T4720Y 台新2000高科,2018/08/24,31.21
T4720Y 台新2000高科,2018/08/23,31.38
T4720Y 台新2000高科,2018/08/22,31.44
T4720Y 台新2000高科,2018/08/21,31.82
T4720Y 台新2000高科,2018/08/20,31.21
T4720Y 台新2000高科,2018/08/17,31.39
T4720Y 台新2000高科,2018/08/16,31.65
T4720Y 台新2000高科,2018/08/15,31.34
T4720Y 台新2000高科,2018/08/14,32.27
T4720Y 台新2000高科,2018/08/13,31.76
T4720Y 台新2000高科,2018/08/10,33.42
T4720Y 台新2000高科,2018/08/09,34.04
T4720Y 台新2000高科,2018/08/08,34.18
T4720Y 台新2000高科,2018/08/07,34.85
T4720Y 台新2000高科,2018/08/06,34.39
T4720Y 台新2000高科,2018/08/03,34.44
T4720Y 台新2000高科,2018/08/02,34.19
T4720Y 台新2000高科,2018/08/01,35.58
T4720Y 台新2000高科,2018/07/31,35.44
T4720Y 台新2000高科,2018/07/30,35.76
T4720Y 台新2000高科,2018/07/27,37.13
T4720Y 台新2000高科,2018/07/26,36.81
T4720Y 台新2000高科,2018/07/25,36.6
T4720Y 台新2000高科,2018/07/24,36.34
T4720Y 台新2000高科,2018/07/23,35.56
T4720Y 台新2000高科,2018/07/20,35.95
T4720Y 台新2000高科,2018/07/19,36.49
T4720Y 台新2000高科,2018/07/18,36.25
T4720Y 台新2000高科,2018/07/17,36.68
T4720Y 台新2000高科,2018/07/16,36.93
T4720Y 台新2000高科,2018/07/13,37.16
T4720Y 台新2000高科,2018/07/12,36.83
T4720Y 台新2000高科,2018/07/11,36.1
